,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
1540,1540,1540,I-200-09268-246181,CERTIFIED,H-1B,DELOITTE CONSULTING EXTENDED BUSINESS SERVICES LLC,PHILADELPHIA,PA,15-1071,"Computer Software Engineers, Applications",ASSOCIATE 5,Y,56000.0,Year,1,0,2010,Computer and Mathematical Occupations
1541,1541,1541,I-200-09268-981712,CERTIFIED,H-1B,"SIEMENS MEDICAL SOLUTIONS USA, INC.",HOFFMAN ESTATES,IL,15-1071,"Electronics Engineers, Except Computer",STAFF SCIENTIST,Y,82434.0,Year,1,0,2010,Computer and Mathematical Occupations
1542,1542,1542,I-200-09268-953636,CERTIFIED,H-1B,"MCG HEALTH, INC.",AUGUSTA,GA,15-1071,Medical and Clinical Laboratory Technologists,MEDICAL TECHNOLOGIST,Y,42000.0,Year,1,1,2010,Computer and Mathematical Occupations
1543,1543,1543,I-200-09268-607954,CERTIFIED,H-1B,"ASCENT MEDIA GROUP, LLC",NEW YORK,NY,15-1071,Multi-Media Artists and Animators,LEAD VFX ARTIST,Y,120000.0,Year,1,1,2010,Computer and Mathematical Occupations
1544,1544,1544,I-200-09271-951584,CERTIFIED,H-1B,UBS AG,STAMFORD,CT,15-1071,"Computer Software Engineers, Systems Software","ASSOCIATE DIRECTOR, DEVELOPER",Y,95000.0,Year,1,0,2010,Computer and Mathematical Occupations
1545,1545,1545,I-200-09268-509916,CERTIFIED,H-1B,"BATES WHITES, LLC",WASHINGTON,DC,15-1071,Economists,"MANAGER, ECONOMIC CONSULTING",Y,100000.0,Year,1,1,2010,Computer and Mathematical Occupations
1546,1546,1546,I-200-09271-398657,CERTIFIED,H-1B,KPMG LLP,MONTVALE,NJ,15-1071,Accountants and Auditors,ASSOCIATE,Y,53000.0,Year,1,0,2010,Computer and Mathematical Occupations
1547,1547,1547,I-200-09268-376621,CERTIFIED,H-1B,MPHASIS CORPORATION,NEW YORK,NY,15-1071,Computer Programmers,SYSTEMS ASSOCIATE,Y,51584.0,Year,1,0,2010,Computer and Mathematical Occupations
1548,1548,1548,I-200-09268-846956,CERTIFIED,H-1B,"LOGICAL TECHNOLOGIES, LLC",OAKBROOK TERRACE,IL,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,54475.0,Year,1,0,2010,Computer and Mathematical Occupations
1549,1549,1549,I-200-09268-008343,CERTIFIED,H-1B,MPHASIS CORPORATION,NEW YORK,NY,15-1071,Computer Systems Analysts,SYSTEMS ANALYST,Y,55162.0,Year,1,0,2010,Computer and Mathematical Occupations
1550,1550,1550,I-200-09268-839285,CERTIFIED,H-1B,SCHERING-PLOUGH CORPORATION,KENILWORTH,NJ,15-1071,Chemists,SENIOR SCIENTIST,Y,89000.0,Year,1,0,2010,Computer and Mathematical Occupations
1551,1551,1551,I-200-09269-696140,CERTIFIED,H-1B,ELEKTROBIT INC.,BOTHELL,WA,15-1071,"Computer Software Engineers, Systems Software",SOFTWARE ENGINEER,Y,82000.0,Year,1,0,2010,Computer and Mathematical Occupations
1552,1552,1552,I-200-09268-611299,CERTIFIED,H-1B,"ISIS PHARMACEUTICALS, INC.",CARLSBAD,CA,15-1071,Biologists,SR. RESEARCH SCIENTIST,Y,80000.0,Year,1,1,2010,Computer and Mathematical Occupations
1553,1553,1553,I-200-09268-348752,CERTIFIED,H-1B,KPMG LLP,MONTVALE,NJ,15-1071,Accountants and Auditors,ASSOCIATE,Y,53123.0,Year,1,0,2010,Computer and Mathematical Occupations
1554,1554,1554,I-200-09271-418522,CERTIFIED,H-1B,"APEX TECHNOLOGY SYSTEMS, INC",SOUTH PLAINFIELD,NJ,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,62000.0,Year,1,0,2010,Computer and Mathematical Occupations
1555,1555,1555,I-200-09268-370593,CERTIFIED,H-1B,THOMSON INC.,PRINCETON,NJ,15-1071,"Computer Software Engineers, Applications","MEMBER, TECHNICAL STAFF (COMPUTER ENGINEER)",Y,95000.0,Year,1,1,2010,Computer and Mathematical Occupations
1556,1556,1556,I-200-09268-176577,CERTIFIED,H-1B,UNIVERSITY OF MINNESOTA,MINNEAPOLIS,MN,15-1071,Veterinarians,ASSISTANT CLINICAL SPECIALIST,Y,94655.0,Year,1,0,2010,Computer and Mathematical Occupations
1557,1557,1557,I-200-09268-399551,CERTIFIED,H-1B,"LANGUAGE WEAVER, INC.",MARINA DEL REY,CA,15-1071,"Computer and Information Scientists, Research",RESEARCH ENGINEER,Y,94000.0,Year,1,1,2010,Computer and Mathematical Occupations
1558,1558,1558,I-200-09268-742749,CERTIFIED,H-1B,XPEDITE TECHNOLOGIES INC,COLUMBIA,MD,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,50606.0,Year,1,0,2010,Computer and Mathematical Occupations
1559,1559,1559,I-200-09268-352171,CERTIFIED,H-1B,NVIDIA CORPORATION,SANTA CLARA,CA,15-1071,"Computer Software Engineers, Systems Software",SENIOR ARCHITECT (SOFTWARE ENGINEER),Y,100000.0,Year,1,1,2010,Computer and Mathematical Occupations
1560,1560,1560,I-200-09268-829587,CERTIFIED,H-1B,"PERKINELMER HEALTH SCIENCES, INC.",WALTHAM,MA,15-1071,Computer and Information Systems Managers,"IT PROJECT LEADER, SAP PLM R&D APPLICATIONS",Y,105000.0,Year,1,0,2010,Computer and Mathematical Occupations
1561,1561,1561,I-200-09268-053421,CERTIFIED,H-1B,HEWLETT PACKARD COMPANY,CUPERTINO,CA,15-1071,"Computer Software Engineers, Systems Software",SYSTEMS/SOFTWARE ENGINEER,Y,89294.0,Year,1,0,2010,Computer and Mathematical Occupations
1562,1562,1562,I-200-09268-739824,CERTIFIED,H-1B,W.M.RICE UNIVERSITY- DEPT. OF CHEMICAL & BIOMOLECU,HOUSTON,TX,15-1071,Chemical Engineers,POST DOCTORAL RESEARCH ASSOCIATE,Y,55000.0,Year,1,0,2010,Computer and Mathematical Occupations
1563,1563,1563,I-200-09268-266419,CERTIFIED,H-1B,EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,15-1071,"Education Administrators, Postsecondary",ASST.DIRECTOR CEMSE & ASST. PROFESSOR,Y,63600.0,Year,1,1,2010,Computer and Mathematical Occupations
1564,1564,1564,I-200-09268-019977,CERTIFIED,H-1B,NOKIA INC.,SAN DIEGO,CA,15-1071,"Computer Software Engineers, Systems Software","SENIOR ENGINEER, APPLICATION SOFTWARE ENGINEERING",Y,110000.0,Year,1,0,2010,Computer and Mathematical Occupations
1565,1565,1565,I-200-09268-157990,CERTIFIED,H-1B,WESTERN UNIVERSITY OF HEALTH SCIENCES,POMONA,CA,15-1071,"Health Specialties Teachers, Postsecondary",ASSISTANT PROFESSOR OF DENTAL MEDICINE,Y,130000.0,Year,1,1,2010,Computer and Mathematical Occupations
1566,1566,1566,I-200-09271-893096,CERTIFIED,H-1B,"PEROT SYSTEMS APPLICATIONS SOLUTIONS, INC.",PLANO,TX,15-1071,Network and Computer Systems Administrators,SECURITY ANALYST,Y,63814.0,Year,1,0,2010,Computer and Mathematical Occupations
1567,1567,1567,I-200-09268-407638,CERTIFIED,H-1B,KPMG LLP,MONTVALE,NJ,15-1071,Accountants and Auditors,ASSOCIATE,Y,51896.0,Year,1,0,2010,Computer and Mathematical Occupations
1568,1568,1568,I-200-09268-329615,CERTIFIED,H-1B,CGI TECHNOLOGIES AND SOLUTIONS INC.,GOLDEN,CO,15-1071,Computer Systems Analysts,COMPUTER SYSTEMS ANALYST,Y,80000.0,Year,1,0,2010,Computer and Mathematical Occupations
1569,1569,1569,I-200-09268-460026,CERTIFIED,H-1B,XPEDITE TECHNOLOGIES INC,COLUMBIA,MD,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,56680.0,Year,1,0,2010,Computer and Mathematical Occupations
1570,1570,1570,I-200-09271-248124,CERTIFIED,H-1B,OPERA SOLUTIONS LLC,JERSEY CITY,NJ,15-1071,Management Analysts,ENGAGEMENT MANAGER,Y,78062.0,Year,1,1,2010,Computer and Mathematical Occupations
1571,1571,1571,I-200-09271-787317,CERTIFIED,H-1B,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,BLOOMSBURG,PA,15-1071,"Education Teachers, Postsecondary",ASSISTANT PROFESSOR,Y,52354.82,Year,1,1,2010,Computer and Mathematical Occupations
1572,1572,1572,I-200-09271-149899,CERTIFIED,H-1B,MINDTREE LIMITED,WARREN,NJ,15-1071,"Computer Software Engineers, Applications",PROJECT MANAGER,Y,80575.0,Year,1,0,2010,Computer and Mathematical Occupations
1573,1573,1573,I-200-09268-708091,CERTIFIED,H-1B,MPHASIS CORPORATION,NEW YORK,NY,15-1071,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,65374.0,Year,1,1,2010,Computer and Mathematical Occupations
1574,1574,1574,I-200-09271-485061,CERTIFIED,H-1B,THE OHIO STATE UNIVERSITY,COLUMBUS,OH,15-1071,"Medical Scientists, Except Epidemiologists",POST DOCTORAL RESEARCHER,Y,37000.0,Year,1,1,2010,Computer and Mathematical Occupations
1575,1575,1575,I-200-09271-507755,CERTIFIED,H-1B,CAMBRIDGE HEALTH ALLIANCE,MEDFORD,MA,15-1071,Statisticians,RESEARCH STATISTICIAN,Y,55000.0,Year,1,1,2010,Computer and Mathematical Occupations
1576,1576,1576,I-200-09271-689955,CERTIFIED,H-1B,NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,15-1071,Computer and Information Systems Managers,"DIRECTOR, CATI PROJECTS AND TECHNOLOGY TELEPHONE",Y,120000.0,Year,1,1,2010,Computer and Mathematical Occupations
1577,1577,1577,I-200-09271-831046,CERTIFIED,H-1B,SYMPHONY CORPORATION,MADISON,WI,15-1071,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,65603.0,Year,1,1,2010,Computer and Mathematical Occupations
1578,1578,1578,I-200-09271-772498,CERTIFIED,H-1B,"AVAAP USA, INC.",ISELIN,NJ,15-1071,"Computer Software Engineers, Applications",TECHNOLOGY CONSULTANT,Y,65000.0,Year,1,1,2010,Computer and Mathematical Occupations
1579,1579,1579,I-200-09271-789185,CERTIFIED,H-1B,"SYNOPSYS, INC.",MOUNTAIN VIEW,CA,15-1071,"Electronics Engineers, Except Computer",APPLICATIONS CONSULTANT,Y,116029.0,Year,1,1,2010,Computer and Mathematical Occupations
1580,1580,1580,I-200-09271-113295,CERTIFIED,H-1B,"BAIN AND COMPANY, INC.",BOSTON,MA,15-1071,Management Analysts,CONSULTANT,Y,135000.0,Year,1,0,2010,Computer and Mathematical Occupations
1581,1581,1581,I-200-09271-984555,CERTIFIED,H-1B,"EXPEDIA, INC.",BELLEVUE,WA,15-1071,Software Quality Assurance Engineers and Testers,SOFTWARE DESIGN ENGINEER,Y,74449.0,Year,1,1,2010,Computer and Mathematical Occupations
1582,1582,1582,I-200-09271-040190,CERTIFIED,H-1B,"FULLERTON HILLS PET CLINIC, INC.",FULLERTON,CA,15-1071,Veterinarians,ASSOCIATE VETERINARIAN,Y,84000.0,Year,1,1,2010,Computer and Mathematical Occupations
1583,1583,1583,I-200-09272-657839,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1071,"Computer Software Engineers, Systems Software",SOFTWARE DEVELOPMENT ENGINEER IN TEST,Y,100284.0,Year,1,1,2010,Computer and Mathematical Occupations
1584,1584,1584,I-200-09271-837747,CERTIFIED,H-1B,ONENECK IT SERVICES CORPORATION,SCOTTSDALE,AZ,15-1071,"Computer Software Engineers, Systems Software",BAAN SOFTWARE ENGINEER,Y,93596.0,Year,1,0,2010,Computer and Mathematical Occupations
1585,1585,1585,I-200-09271-664467,CERTIFIED,H-1B,STEADMAN-HAWKINS RESEARCH FOUNDATION,VAIL,CO,15-1071,"Medical Scientists, Except Epidemiologists",VISITING RESEARCH SCHOLAR,Y,40000.0,Year,1,1,2010,Computer and Mathematical Occupations
1586,1586,1586,I-200-09271-221942,CERTIFIED,H-1B,"ADVANCED CONSULTING PARTNERS, INC.",MILPITAS,CA,15-1071,Computer Systems Analysts,SYSTEMS ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
1587,1587,1587,I-200-09271-483997,CERTIFIED,H-1B,THE SEGAL COMPANY,NEW YORK,NY,15-1071,Actuaries,SENIOR ASSOCIATE,Y,79477.0,Year,1,1,2010,Computer and Mathematical Occupations
1588,1588,1588,I-200-09271-668043,CERTIFIED,H-1B,TEXAS INSTRUMENTS INCORPORATED,DALLAS,TX,15-1071,Electrical Engineers,ELECTRICAL DESIGN ENGINEER,Y,98040.0,Year,1,1,2010,Computer and Mathematical Occupations
1589,1589,1589,I-200-09271-427977,CERTIFIED,H-1B,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR.",STANFORD,CA,15-1071,"Biological Scientists, All Other",POSTDOCTORAL RESEARCH AFFILIATE,Y,49771.0,Year,1,1,2010,Computer and Mathematical Occupations
1590,1590,1590,I-200-09271-257876,CERTIFIED,H-1B,TURBINE TECHNOLOGY SERVICES CORPORATION,OVIEDO,FL,15-1071,"Electronics Engineers, Except Computer",SENIOR PROJECT ENGINEER,Y,100000.0,Year,1,1,2010,Computer and Mathematical Occupations
1591,1591,1591,I-200-09271-112566,CERTIFIED,H-1B,INNOPATH SOFTWARE,SUNNYVALE,CA,15-1071,"Computer Software Engineers, Applications",SR. QA ENGINEER,Y,115000.0,Year,1,1,2010,Computer and Mathematical Occupations
1592,1592,1592,I-200-09271-208872,CERTIFIED,H-1B,NEWEGG INC.,CITY OF INDUSTRY,CA,15-1071,Computer and Information Systems Managers,GENERAL MANAGER- MIS DEPARTMENT,Y,103917.0,Year,1,1,2010,Computer and Mathematical Occupations
1593,1593,1593,I-200-09271-589005,CERTIFIED,H-1B,"ORION SYSTEMS INTERNATIONAL, INC.",SANTA MONICA,CA,15-1071,Sales Engineers,PRE-SALES CONSULTANT,Y,90500.0,Year,1,1,2010,Computer and Mathematical Occupations
1594,1594,1594,I-200-09271-913325,CERTIFIED,H-1B,FLAD ARCHITECTS,MADISON,WI,15-1071,"Architects, Except Landscape and Naval",INTERN ARCHITECT II,Y,40000.0,Year,1,1,2010,Computer and Mathematical Occupations
1595,1595,1595,I-200-09271-168115,CERTIFIED,H-1B,TRANSPERFECT TRANSLATIONS INTERNATIONAL INC.,NEW YORK,NY,15-1071,Computer Programmers,DEVELOPER,Y,55000.0,Year,1,1,2010,Computer and Mathematical Occupations
1596,1596,1596,I-200-09271-351018,CERTIFIED,H-1B,XPRESSLOGIQ CORP,SOUTH PLAINFIELD,NJ,15-1071,Computer Programmers,SAP FINANCIAL ANALYST/LEAD TREASURY,Y,66310.0,Year,1,0,2010,Computer and Mathematical Occupations
1597,1597,1597,I-200-09271-595291,CERTIFIED,H-1B,TRIMBLE NAVIGATION LIMITED,SUNNYVALE,CA,15-1071,Industrial Engineers,SENIOR PROGRAM MANAGER,Y,81550.0,Year,1,1,2010,Computer and Mathematical Occupations
1598,1598,1598,I-200-09271-912981,CERTIFIED,H-1B,BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM,WASHINGTON,DC,15-1071,Economists,ECONOMIST,Y,140000.0,Year,1,1,2010,Computer and Mathematical Occupations
1599,1599,1599,I-200-09271-313084,CERTIFIED,H-1B,"ANS CONSULTANTS, INC.",SOUTH  PLAINFIELD,NJ,15-1071,Mechanical Engineers,MECHANICAL ENGINEER,Y,70000.0,Year,1,0,2010,Computer and Mathematical Occupations
1600,1600,1600,I-200-09271-286496,CERTIFIED,H-1B,GE CAPITAL CORPORATION,STAMFORD,CT,15-1071,Financial Analysts,SENIOR TREASURY ANALYST,Y,115000.0,Year,1,1,2010,Computer and Mathematical Occupations
1601,1601,1601,I-200-09271-099303,CERTIFIED,H-1B,"NETWORKS IN MOTION, INC.",ALISO VIEJO,CA,15-1071,"Computer Software Engineers, Applications",SENIOR SOFTWARE ENGINEER,Y,110000.0,Year,1,0,2010,Computer and Mathematical Occupations
1602,1602,1602,I-200-09272-896670,CERTIFIED,H-1B,MICRO FOCUS (US) INC.,ROCKVILLE,MD,15-1071,Computer Systems Analysts,SOFTWARE SYSTEM DEVELOPER - SENIOR,Y,82000.0,Year,1,0,2010,Computer and Mathematical Occupations
1603,1603,1603,I-200-09272-338679,CERTIFIED,H-1B,"KCI TECHNOLOGIES, INC.",SPARKS,MD,15-1071,Environmental Engineers,ENVIRONMENTAL ENGINEER,Y,61942.4,Year,1,0,2010,Computer and Mathematical Occupations
1604,1604,1604,I-200-09272-168856,CERTIFIED,H-1B,"INTERSTEEL, INC.",LOUISVILLE,KY,15-1071,Accountants,ACCOUNTANT,Y,57200.0,Year,1,1,2010,Computer and Mathematical Occupations
1605,1605,1605,I-200-09272-141742,CERTIFIED,H-1B,"TALENT IT SERVICES, INC.",MANCHESTER,CT,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,65000.0,Year,1,1,2010,Computer and Mathematical Occupations
1606,1606,1606,I-200-09272-002897,CERTIFIED,H-1B,PATNI AMERICAS INC.,CAMBRIDGE,MA,15-1071,Computer Systems Analysts,COMPUTER SYSTEMS ANALYST,Y,62200.0,Year,1,0,2010,Computer and Mathematical Occupations
1607,1607,1607,I-200-09272-960788,CERTIFIED,H-1B,CINGA CGLIC,HARTFORD,CT,15-1071,"Computer Software Engineers, Applications",APPLICATIONS DEVELOPER (SENIOR),Y,84000.0,Year,1,0,2010,Computer and Mathematical Occupations
1608,1608,1608,I-200-09272-829787,CERTIFIED,H-1B,"BLOOMBERG, LP",NEW YORK,NY,15-1071,"Computer Software Engineers, Applications",SOFTWARE DEVELOPER,Y,90000.0,Year,1,1,2010,Computer and Mathematical Occupations
1609,1609,1609,I-200-09272-752848,CERTIFIED,H-1B,UNIVERSITY OF MARYLAND COLLEGE PARK,COLLEGE PARK,MD,15-1071,Physicists,RESEARCH ASSOCIATE,Y,63404.0,Year,1,0,2010,Computer and Mathematical Occupations
1610,1610,1610,I-200-09272-236065,CERTIFIED,H-1B,XPERTTECH INC,WOBURN,MA,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,47362.0,Year,1,0,2010,Computer and Mathematical Occupations
1611,1611,1611,I-200-09272-357497,CERTIFIED,H-1B,ICONSOFT INC.,BURLINGTON,MA,15-1071,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,72000.0,Year,1,1,2010,Computer and Mathematical Occupations
1612,1612,1612,I-200-09272-436930,CERTIFIED,H-1B,THE UNIVERSITY OF TENNESSEE,KNOXVILLE,TN,15-1071,Biochemists,POST-DOCTORAL RESEARCH ASSOCIATE,Y,34154.0,Year,1,1,2010,Computer and Mathematical Occupations
1613,1613,1613,I-200-09272-370174,CERTIFIED,H-1B,"PARASOFT, INCORPORATED",NAPERVILLE,IL,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,66000.0,Year,1,0,2010,Computer and Mathematical Occupations
1614,1614,1614,I-200-09272-728071,CERTIFIED,H-1B,PATNI AMERICAS INC.,CAMBRIDGE,MA,15-1071,Computer Systems Analysts,COMPUTER SYSTEMS ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
1615,1615,1615,I-200-09272-583518,CERTIFIED,H-1B,"MICRON TECHNOLOGY, INC.",BOISE,ID,15-1071,Electrical Engineers,E-MMC PRODUCT ENGINEER,Y,70000.0,Year,1,1,2010,Computer and Mathematical Occupations
1616,1616,1616,I-200-09272-122415,CERTIFIED,H-1B,"RICETEC, INC.",ALVIN,TX,15-1071,Market Research Analysts,BUSINESS DEVELOPMENT DIRECTOR,Y,72000.0,Year,1,1,2010,Computer and Mathematical Occupations
1617,1617,1617,I-200-09272-257126,CERTIFIED,H-1B,"CANAL FINANCIAL, LLC",WESTON,FL,15-1071,Financial Analysts,FINANCIAL ANALYST,Y,48000.0,Year,1,1,2010,Computer and Mathematical Occupations
1618,1618,1618,I-200-09272-364546,CERTIFIED,H-1B,"SATRENO CONSULTING, LLC",PARSIPPANY,NJ,15-1071,Computer Programmers,SAP PROGRAMMER,Y,80000.0,Year,1,1,2010,Computer and Mathematical Occupations
1619,1619,1619,I-200-09272-962085,CERTIFIED,H-1B,PATNI AMERICAS INC.,CAMBRIDGE,MA,15-1071,Computer Programmers,COMPUTER PROGRAMMERS,Y,65800.0,Year,1,0,2010,Computer and Mathematical Occupations
1620,1620,1620,I-200-09272-450617,CERTIFIED,H-1B,"IRON MOUNTAIN INFORMATION MANAGEMENT, INC.",BOSTON,MA,15-1071,Computer Systems Engineers/Architects,SYSTEM ADMINISTRATOR,Y,87500.0,Year,1,1,2010,Computer and Mathematical Occupations
1621,1621,1621,I-200-09272-435788,CERTIFIED,H-1B,SAINT LOUIS UNIVERSITY,ST. LOUIS,MO,15-1071,"Health Specialties Teachers, Postsecondary",ASSISTANT PROFESSOR OF NEUROLOGY,Y,155000.0,Year,1,1,2010,Computer and Mathematical Occupations
1622,1622,1622,I-200-09272-604789,CERTIFIED,H-1B,PATNI AMERICAS INC.,CAMBRIDGE,MA,15-1071,Computer Programmers,COMPUTER PROGRAMMERS,Y,54500.0,Year,1,0,2010,Computer and Mathematical Occupations
1623,1623,1623,I-200-09272-929796,CERTIFIED,H-1B,INTEL CORPORATION,SANTA CLARA,CA,15-1071,"Electronics Engineers, Except Computer",PRODUCT ENGINEER,Y,81994.98,Year,1,0,2010,Computer and Mathematical Occupations
1624,1624,1624,I-200-09272-789525,CERTIFIED,H-1B,"WAREHOUSE ONE, INC.",KANSAS CITY,MO,13-1081,Logisticians,SUPPLY CHAIN SYSTEMS SPECIALIST,Y,40000.0,Year,1,1,2010,Business and Financial Operations Occupations
1625,1625,1625,I-200-09272-967642,CERTIFIED,H-1B,TBS SHIPPING SERVICES INC.,YONKERS,NY,15-1071,"Transportation, Storage, and Distribution Managers",OPERATIONS MANAGER,Y,95000.0,Year,1,1,2010,Computer and Mathematical Occupations
1626,1626,1626,I-200-09272-212934,CERTIFIED,H-1B,"A&T INFOSOURCE, CORP.",DALLAS,TX,15-1071,Computer Programmers,COMPUTER PROGRAMMER,Y,67000.0,Year,1,0,2010,Computer and Mathematical Occupations
1627,1627,1627,I-200-09272-272036,CERTIFIED,H-1B,NORTEL NETWORKS INC.,NASHVILLE,TN,15-1071,"Computer Software Engineers, Systems Software",SENIOR SOFTWARE ENGINEER,Y,100000.0,Year,1,0,2010,Computer and Mathematical Occupations
1628,1628,1628,I-200-09272-742881,CERTIFIED,H-1B,ACCENTURE TECHNOLOGY SOLUTIONS,CHICAGO,IL,15-1071,Management Analysts,CONSULTANT,Y,79500.0,Year,1,0,2010,Computer and Mathematical Occupations
1629,1629,1629,I-200-09272-333113,CERTIFIED,H-1B,"BHARGAV COMPUTER CONSULTANTS USA-MA, INC",NORWOOD,MA,15-1071,"Computer Software Engineers, Systems Software, Non",SOFTWARE ENGINEER,Y,86000.0,Year,1,0,2010,Computer and Mathematical Occupations
1630,1630,1630,I-200-09271-549983,CERTIFIED,H-1B,SULZER METCO (US) INC.,WESTBURY,NY,15-1071,Materials Engineers,COATINGS ANALYSIS ENGINEER,Y,53726.0,Year,1,1,2010,Computer and Mathematical Occupations
1631,1631,1631,I-200-09272-949148,CERTIFIED,H-1B,"VINTAGE PHARMACEUTICALS, LLC",HUNTSVILLE,AL,15-1071,Microbiologists,BIOLOGIST-QUALITY ASSURANCE MANAGER,Y,66000.0,Year,1,1,2010,Computer and Mathematical Occupations
1632,1632,1632,I-200-09272-947525,CERTIFIED,H-1B,ATC ASSOCIATES INC.,HIGHLAND,IN,15-1071,"Engineers, All Other",PROJECT ENGINEER,Y,52000.0,Year,1,1,2010,Computer and Mathematical Occupations
1633,1633,1633,I-200-09272-177644,CERTIFIED,H-1B,ORIENTAL SOLUTIONS INC,KATY,TX,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
1634,1634,1634,I-200-09272-325593,CERTIFIED,H-1B,"GLOBALCYNEX, INC",STERLING,VA,15-1071,"Employment, Recruitment, and Placement Specialists",IT RECRUITER SPEACIALIST,Y,50000.0,Year,1,1,2010,Computer and Mathematical Occupations
1635,1635,1635,I-200-09272-273261,CERTIFIED,H-1B,BROWN UNIVERSITY,PROVIDENCE,RI,15-1071,Biomedical Engineers,SENIOR RESEARCH ASSOCIATE,Y,46000.0,Year,1,1,2010,Computer and Mathematical Occupations
1636,1636,1636,I-200-09272-431861,CERTIFIED,H-1B,DEUTSCHE BANK AG,NEW YORK,NY,15-1071,Computer Systems Analysts,TECHNOLOGY OFFICER,Y,90000.0,Year,1,1,2010,Computer and Mathematical Occupations
1637,1637,1637,I-200-09272-149279,CERTIFIED,H-1B,"NEXAGE TECHNOLOGIES USA, INC.",ISELIN,NJ,15-1071,"Computer Software Engineers, Applications, Non R&D",SOFTWARE ENGINEER,Y,60000.0,Year,1,1,2010,Computer and Mathematical Occupations
1638,1638,1638,I-200-09272-571589,CERTIFIED,H-1B,UNIVERSITY OF MARYLAND COLLEGE PARK,COLLEGE PARK,MD,15-1071,"Electrical Engineers, R&D",ASSISTANT RESEARCH SCIENTIST,Y,75000.0,Year,1,1,2010,Computer and Mathematical Occupations
1639,1639,1639,I-200-09272-999394,CERTIFIED,H-1B,SUPREMESOFT CORPORATION,VIENNA,VA,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,70013.0,Year,1,0,2010,Computer and Mathematical Occupations
1640,1640,1640,I-200-09272-693297,CERTIFIED,H-1B,"MICHAELS STORES, INC.",IRVING,TX,15-1071,Computer Systems Analysts,HRIS STRATEGY ANALYST,Y,90000.0,Year,1,1,2010,Computer and Mathematical Occupations
1641,1641,1641,I-200-09272-526682,CERTIFIED,H-1B,NIIT TECHNOLOGIES LIMITED,ATLANTA,GA,15-1071,Computer Systems Analysts,SYSTEMS ANALYST,Y,56535.0,Year,1,1,2010,Computer and Mathematical Occupations
1642,1642,1642,I-200-09272-213551,CERTIFIED,H-1B,"MITCHELL/MARTIN, INC.","NEW YORK CITY,",NY,15-1071,Network Systems and Data Communications Analysts,SYSTEM ADMINISTRATOR,Y,100000.0,Year,1,0,2010,Computer and Mathematical Occupations
1643,1643,1643,I-200-09272-370541,CERTIFIED,H-1B,"888 CONSULTING GROUP, INC.",DEDHAM,MA,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,75442.0,Year,1,0,2010,Computer and Mathematical Occupations
1644,1644,1644,I-200-09272-718360,CERTIFIED,H-1B,"FUJITSU AMERICA, INC.",SUNNYVALE,CA,15-1071,"Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER, APPLICATIONS",Y,86570.0,Year,1,0,2010,Computer and Mathematical Occupations
1645,1645,1645,I-200-09272-032231,WITHDRAWN,H-1B,TEXAS INSTRUMENTS INCORPORATED,DALLAS,TX,15-1071,"Computer Software Engineers, Systems Software",SOFTWARE DESIGN ENGINEER,Y,85000.0,Year,0,0,2010,Computer and Mathematical Occupations
1646,1646,1646,I-200-09272-338859,CERTIFIED,H-1B,KWONG KOW CHINESE SCHOOL,BOSTON,MA,15-1071,"Education Administrators, Elementary and Secondary","PRINCIPLE, PRIMARY & SECONDARY SCHOOL",Y,70020.0,Year,1,1,2010,Computer and Mathematical Occupations
1647,1647,1647,I-200-09272-641774,CERTIFIED,H-1B,BYTEWARE INC,DULUTH,GA,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,65000.0,Year,1,0,2010,Computer and Mathematical Occupations
