,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
1556,1556,1556,I-200-12270-322730,CERTIFIED,H-1B,"JOSEPH F. RISOLI, P.E., LLC",RIVERSIDE,CT,17-2051,CIVIL ENGINEERS,STRUCTURAL ENGINEER,Y,92352.0,Year,1,1,2013,Architecture and Engineering Occupations
1557,1557,1557,I-200-12270-650175,CERTIFIED,H-1B,CAMELOT INTEGRATED SOLUTIONS INC,HOUSTON,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,COMPUTER SYSTEMS ANALYST,Y,51688.0,Year,1,0,2013,Computer and Mathematical Occupations
1558,1558,1558,I-200-12270-591807,CERTIFIED,H-1B,GS SOFT INC,SANTA CLARA,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,67621.0,Year,1,1,2013,Computer and Mathematical Occupations
1559,1559,1559,I-200-12270-308759,CERTIFIED,H-1B,UNIVERSITY OF MASSACHUSETTS MEDICAL SCHOOL,SHREWSBURY,MA,15-2041,STATISTICIANS,BIOSTATICIAN II,Y,55266.0,Year,1,0,2013,Computer and Mathematical Occupations
1560,1560,1560,I-200-12270-565304,CERTIFIED,H-1B,"VTEKH, INC.",SCHAUMBURG,IL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",PROGRAMMER ANALYST (PEOPLESOFT REPORTING ANALYST),Y,70491.0,Year,1,0,2013,Computer and Mathematical Occupations
1561,1561,1561,I-200-12270-934640,CERTIFIED,H-1B,GS SOFT INC,SANTA CLARA,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,67621.0,Year,1,1,2013,Computer and Mathematical Occupations
1562,1562,1562,I-200-12270-800046,CERTIFIED,H-1B,BATTELLE,RICHLAND,WA,17-2074,"ELECTRICAL ENGINEERS, R&D",POST DOCTORATE RESEARCH ASSOCIATE,Y,38730.0,Year,1,1,2013,Architecture and Engineering Occupations
1563,1563,1563,I-200-12270-639581,CERTIFIED,H-1B,"PRISTINE REHAB CARE, LLC",DIAMOND BAR,CA,29-1122,OCCUPATIONAL THERAPISTS,OCCUPATIONAL THERAPIST,Y,70574.0,Year,1,0,2013,Healthcare Practitioners and Technical Occupations
1564,1564,1564,I-200-12270-312902,CERTIFIED,H-1B,NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,29-2012,MEDICAL AND CLINICAL LABORATORY TECHNICIANS,RESEARCH COORDINATOR,Y,49816.0,Year,1,1,2013,Healthcare Practitioners and Technical Occupations
1565,1565,1565,I-200-12270-293823,CERTIFIED,H-1B,"SCM DATA, INC",JERSEY CITY,NJ,13-1111,MANAGEMENT ANALYSTS,BUSINESS ANALYST,Y,47320.0,Year,1,0,2013,Business and Financial Operations Occupations
1566,1566,1566,I-200-12270-806779,CERTIFIED,H-1B,UST GLOBAL INC,ALISO VIEJO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",ASSOCIATE PROJECT MANAGER,Y,58178.0,Year,1,0,2013,Computer and Mathematical Occupations
1567,1567,1567,I-200-12152-055550,CERTIFIED,H-1B,UCG LLC,GAITHERSBURG,MD,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SOFTWARE ENGINEER/DEVELOPER,Y,84698.0,Year,1,0,2013,Computer and Mathematical Occupations
1568,1568,1568,I-200-12252-753736,CERTIFIED,H-1B,"CROWN BUILDING PRODUCTS, LLC",MANSFIELD,TX,17-2071,ELECTRICAL ENGINEERS,CHIEF TECHNOLOGY ENGINEER,Y,48090.0,Year,1,1,2013,Architecture and Engineering Occupations
1569,1569,1569,I-200-12261-163790,CERTIFIED,H-1B,"ELECTRONIC ARTS, INC.",REDWOOD CITY,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,SENIOR PROJECT MANAGER,Y,100069.0,Year,1,0,2013,Computer and Mathematical Occupations
1570,1570,1570,I-200-12261-146848,CERTIFIED,H-1B,ERNST & YOUNG U.S. LLP,SECAUCUS,NJ,13-1111,MANAGEMENT ANALYSTS,ADVISORY SENIOR,Y,48006.0,Year,1,0,2013,Business and Financial Operations Occupations
1571,1571,1571,I-200-12261-384499,CERTIFIED,H-1B,"ELECTRONIC ARTS, INC.",REDWOOD CITY,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,IT ARCHITECT,Y,85238.0,Year,1,0,2013,Computer and Mathematical Occupations
1572,1572,1572,I-200-12261-587784,CERTIFIED,H-1B,"ELECTRONIC ARTS, INC.",REDWOOD CITY,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,LEAD CONSULTANT,Y,100069.0,Year,1,0,2013,Computer and Mathematical Occupations
1573,1573,1573,I-200-12261-517872,CERTIFIED,H-1B,ERNST & YOUNG U.S. LLP,SECAUCUS,NJ,15-1121,COMPUTER SYSTEMS ANALYSTS,ADVISORY MANAGER,Y,70304.0,Year,1,0,2013,Computer and Mathematical Occupations
1574,1574,1574,I-200-12263-313771,CERTIFIED,H-1B,MARSH USA INC.,HOBOKEN,NJ,15-1121,COMPUTER SYSTEMS ANALYSTS,"ASSISTANT VICE PRESIDENT, BUSINESS ANALYST II",Y,92206.0,Year,1,1,2013,Computer and Mathematical Occupations
1575,1575,1575,I-200-12264-284181,CERTIFIED,H-1B,BANK OF AMERICA N.A.,PENNINGTON,NJ,15-1121,COMPUTER SYSTEMS ANALYSTS,VICE PRESIDENT,Y,108534.0,Year,1,0,2013,Computer and Mathematical Occupations
1576,1576,1576,I-200-12265-137900,CERTIFIED,H-1B,ERNST & YOUNG U.S. LLP,SECAUCUS,NJ,13-1111,MANAGEMENT ANALYSTS,ADVISORY SENIOR,Y,65749.0,Year,1,0,2013,Business and Financial Operations Occupations
1577,1577,1577,I-200-12268-597776,CERTIFIED,H-1B,THOMSON REUTERS (MARKETS) LLC,NEW YORK,NY,13-1081,LOGISTICIANS,INVESTMENT BANK PRODUCT MANAGER,Y,86382.0,Year,1,1,2013,Business and Financial Operations Occupations
1578,1578,1578,I-200-12268-010021,CERTIFIED,H-1B,"ACCRETIVE HEALTH, INC.",CHICAGO,IL,15-1141,DATABASE ADMINISTRATORS,SR. MEASUREMENT LEAD,Y,68286.0,Year,1,1,2013,Computer and Mathematical Occupations
1579,1579,1579,I-200-12268-749298,CERTIFIED,H-1B,ERNST & YOUNG U.S. LLP,SECAUCUS,NJ,13-1111,MANAGEMENT ANALYSTS,ADVISORY SENIOR,Y,83866.0,Year,1,0,2013,Business and Financial Operations Occupations
1580,1580,1580,I-200-12269-995238,CERTIFIED,H-1B,MPHASIS CORPORATION,NEW YORK,NY,15-1131,COMPUTER PROGRAMMERS,TECHNICAL ANALYST,Y,63939.0,Year,1,0,2013,Computer and Mathematical Occupations
1581,1581,1581,I-200-12269-272770,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR CONSULTANT,Y,86050.0,Year,1,0,2013,Computer and Mathematical Occupations
1582,1582,1582,I-200-12269-077079,CERTIFIED,H-1B,INTEL CORPORATION,SANTA CLARA,CA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SOFTWARE ENGINEER,Y,86195.0,Year,1,0,2013,Computer and Mathematical Occupations
1583,1583,1583,I-200-12269-965886,CERTIFIED,H-1B,RES AMERICA DEVELOPMENTS INC.,BROOMFIELD,CO,17-2011,AEROSPACE ENGINEERS,"MANAGER, WIND DATA ANALYSIS",Y,82035.0,Year,1,1,2013,Architecture and Engineering Occupations
1584,1584,1584,I-200-12269-045546,CERTIFIED,H-1B,AMAZON CORPORATE LLC,SEATTLE,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER II,Y,86278.0,Year,1,1,2013,Computer and Mathematical Occupations
1585,1585,1585,I-200-12269-499019,CERTIFIED,H-1B,"ADDEPAR, INC.",MOUNTAIN VIEW,CA,11-3021,COMPUTER AND INFORMATION SYSTEMS MANAGERS,DIRECTOR OF INFORMATION SECURITY,Y,119621.0,Year,1,1,2013,Management Occupations
1586,1586,1586,I-200-12270-181664,CERTIFIED,H-1B,"DOTCOM TEAM, LLC",BRAINTREE,MA,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER ANALYST,Y,73133.0,Year,1,1,2013,Computer and Mathematical Occupations
1587,1587,1587,I-200-12270-191844,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,13-2051,FINANCIAL ANALYSTS,SPECIALIST SENIOR,Y,88546.0,Year,1,0,2013,Business and Financial Operations Occupations
1588,1588,1588,I-200-12270-708429,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR CONSULTANT,Y,78707.0,Year,1,0,2013,Computer and Mathematical Occupations
1589,1589,1589,I-200-12270-470470,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",CONSULTANT,Y,74630.0,Year,1,0,2013,Computer and Mathematical Occupations
1590,1590,1590,I-200-12270-431785,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR CONSULTANT,Y,68598.0,Year,1,0,2013,Computer and Mathematical Occupations
1591,1591,1591,I-200-12270-195953,CERTIFIED,H-1B,GOOGLE INC.,MOUNTAIN VIEW,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,100984.0,Year,1,1,2013,Computer and Mathematical Occupations
1592,1592,1592,I-200-12270-158962,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR CONSULTANT,Y,78749.0,Year,1,0,2013,Computer and Mathematical Occupations
1593,1593,1593,I-200-12270-563873,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR CONSULTANT,Y,89066.0,Year,1,0,2013,Computer and Mathematical Occupations
1594,1594,1594,I-200-12270-982486,CERTIFIED,H-1B,"ANCESTRY.COM OPERATIONS, INC.",PROVO,UT,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",WEB APPLICATION ARCHITECT,Y,124987.0,Year,1,0,2013,Computer and Mathematical Occupations
1595,1595,1595,I-200-12270-525109,CERTIFIED,H-1B,"LORD, ABBETT & CO. LLC",JERSEY CITY,NJ,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,104458.0,Year,1,1,2013,Computer and Mathematical Occupations
1596,1596,1596,I-200-12270-226763,CERTIFIED,H-1B,"VERITIS GROUP, INC.",IRVING,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,57075.0,Year,1,1,2013,Computer and Mathematical Occupations
1597,1597,1597,I-200-12270-872617,CERTIFIED,H-1B,MEMORIAL SLOAN-KETTERING CANCER CENTER,NEW YORK,NY,19-4021,BIOLOGICAL TECHNICIANS,SENIOR RESEARCH TECHNICIAN,Y,41787.0,Year,1,1,2013,"Life, Physical, and Social Science Occupations"
1598,1598,1598,I-200-12270-568179,CERTIFIED,H-1B,INFOMERICA INC.,CARY,NC,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,59696.0,Year,1,0,2013,Computer and Mathematical Occupations
1599,1599,1599,I-200-12270-945719,CERTIFIED,H-1B,"PRICEWATERHOUSECOOPERS, LLP",TAMPA,FL,15-1121,COMPUTER SYSTEMS ANALYSTS,MANAGER (ADVISORY),Y,90043.0,Year,1,0,2013,Computer and Mathematical Occupations
1600,1600,1600,I-200-12270-799220,CERTIFIED,H-1B,CASE WESTERN RESERVE UNIVERSITY,CLEVELAND,OH,19-1029,"BIOLOGICAL SCIENTISTS, ALL OTHER",RESEARCH SCIENTIST,Y,38147.0,Year,1,1,2013,"Life, Physical, and Social Science Occupations"
1601,1601,1601,I-200-12270-203253,CERTIFIED,H-1B,"FIRST DATA TECHNOLOGIES, INC.",OMAHA,NE,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",STORAGE ENGINEER II,Y,74963.0,Year,1,1,2013,Computer and Mathematical Occupations
1602,1602,1602,I-200-12270-433557,CERTIFIED,H-1B,"TECHNIP USA, INC.",HOUSTON,TX,17-2041,CHEMICAL ENGINEERS,ENGINEER 2,Y,71864.0,Year,1,0,2013,Architecture and Engineering Occupations
1603,1603,1603,I-200-12270-472369,CERTIFIED,H-1B,"OPEL SYSTEMS, INC.",TROY,MI,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,59550.0,Year,1,0,2013,Computer and Mathematical Occupations
1604,1604,1604,I-200-12270-081040,CERTIFIED,H-1B,"CAPGEMINI AMERICA, INC.",CHICAGO,IL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",APPLICATION MANAGER,Y,109970.0,Year,1,0,2013,Computer and Mathematical Occupations
1605,1605,1605,I-200-12270-738166,CERTIFIED,H-1B,"NETVISION RESOURCES, INC",CHANTILLY,VA,15-1121,COMPUTER SYSTEMS ANALYSTS,COMPUTER PROGRAMMER/ANALYST,Y,54454.0,Year,1,0,2013,Computer and Mathematical Occupations
1606,1606,1606,I-200-12270-745554,CERTIFIED,H-1B,SYSTEM SOFT TECHNOLOGIES LLC,TAMPA,FL,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,62000.0,Year,1,0,2013,Computer and Mathematical Occupations
1607,1607,1607,I-200-12270-325953,CERTIFIED,H-1B,"AMLOGIX, INC.",SCHAUMBURG,IL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",JAVA DEVELOPER,Y,65915.0,Year,1,0,2013,Computer and Mathematical Occupations
1608,1608,1608,I-200-12270-347461,CERTIFIED,H-1B,DAWAR CONSULTING INC,MIRAMAR BEACH,FL,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,62920.0,Year,1,1,2013,Computer and Mathematical Occupations
1609,1609,1609,I-200-12270-478137,CERTIFIED,H-1B,STANSOURCE INC.,DULLES,VA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",PROGRAMMER ANALYST,Y,58614.0,Year,1,0,2013,Computer and Mathematical Occupations
1610,1610,1610,I-200-12270-130224,CERTIFIED,H-1B,JPMORGAN CHASE & CO.,CHICAGO,IL,11-3021,COMPUTER AND INFORMATION SYSTEMS MANAGERS,APPLICATIONS DEVELOPER MANAGER,Y,99778.0,Year,1,0,2013,Management Occupations
1611,1611,1611,I-200-12270-008732,CERTIFIED,H-1B,"MINDLANCE, INC.",HOBOKEN,NJ,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER",TEST ENGINEER,Y,73965.0,Year,1,0,2013,Computer and Mathematical Occupations
1612,1612,1612,I-200-12270-383463,CERTIFIED,H-1B,CALPION INC.,IRVING,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,SAP ANALYST,Y,80000.0,Year,1,1,2013,Computer and Mathematical Occupations
1613,1613,1613,I-200-12270-352162,CERTIFIED,H-1B,"WYNN LAS VEGAS, LLC",LAS VEGAS,NV,11-3011,ADMINISTRATIVE SERVICES MANAGERS,CATERING & BANQUETS SET-UP MANAGER,Y,53394.0,Year,1,1,2013,Management Occupations
1614,1614,1614,I-200-12270-756744,CERTIFIED,H-1B,TEKMARK GLOBAL SOLUTIONS LLC,EDISON,NJ,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",APPLICATION DEVELOPER,Y,88400.0,Year,1,0,2013,Computer and Mathematical Occupations
1615,1615,1615,I-200-12270-250373,CERTIFIED,H-1B,"MEDTRONIC, INC.",MINNEAPOLIS,MN,17-2112,INDUSTRIAL ENGINEERS,PR. QUALITY ENGINEER,Y,82118.0,Year,1,0,2013,Architecture and Engineering Occupations
1616,1616,1616,I-200-12270-643479,CERTIFIED,H-1B,RAZOR'S EDGE CONSULTING LLC,CARY,NC,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,51022.0,Year,1,0,2013,Computer and Mathematical Occupations
1617,1617,1617,I-200-12270-422091,CERTIFIED,H-1B,"FOREST LABORATORIES, INC.",JERSEY CITY,NJ,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",CLINICAL APPLICATION ANALYST,Y,75878.0,Year,1,1,2013,Computer and Mathematical Occupations
1618,1618,1618,I-200-12270-424470,CERTIFIED,H-1B,"INTELLISOFT TECHNOLOGIES, INC.",IRVING,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,57803.0,Year,1,0,2013,Computer and Mathematical Occupations
1619,1619,1619,I-200-12270-226392,CERTIFIED,H-1B,UST GLOBAL INC,ALISO VIEJO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",ASSOCIATE PROJECT MANAGER,Y,62587.0,Year,1,0,2013,Computer and Mathematical Occupations
1620,1620,1620,I-200-12270-909816,CERTIFIED,H-1B,UST GLOBAL INC,ALISO VIEJO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ARCHITECT,Y,70658.0,Year,1,0,2013,Computer and Mathematical Occupations
1621,1621,1621,I-200-12270-021167,CERTIFIED,H-1B,JPMORGAN CHASE & CO.,CHICAGO,IL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",APPLICATIONS DEVELOPER,Y,87402.0,Year,1,0,2013,Computer and Mathematical Occupations
1622,1622,1622,I-200-12270-386905,CERTIFIED,H-1B,"RJT COMPUQUEST, INC.",TORRANCE,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPER/ENGINEER,Y,63586.0,Year,1,0,2013,Computer and Mathematical Occupations
1623,1623,1623,I-200-12270-057610,CERTIFIED,H-1B,THINK DEVELOPMENT SYSTEMS,NORCROSS,GA,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,50419.0,Year,1,0,2013,Computer and Mathematical Occupations
1624,1624,1624,I-200-12270-672348,CERTIFIED,H-1B,"KOCH GROUP & COMPANY, LLP",NEW YORK,NY,13-2011,ACCOUNTANTS AND AUDITORS,AUDITOR,Y,43846.0,Year,1,1,2013,Business and Financial Operations Occupations
1625,1625,1625,I-200-12270-384385,CERTIFIED,H-1B,TRINUC LLC,PALATINE,IL,13-1111,MANAGEMENT ANALYSTS,BUSINESS ANALYST,Y,39229.0,Year,1,0,2013,Business and Financial Operations Occupations
1626,1626,1626,I-200-12270-139370,CERTIFIED,H-1B,"FRONTIER TECHNOLOGIES, LLC",NAPERVILLE,IL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,66498.0,Year,1,0,2013,Computer and Mathematical Occupations
1627,1627,1627,I-200-12270-110402,CERTIFIED,H-1B,"RJT COMPUQUEST, INC.",TORRANCE,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,BUSINESS SYSTEMS ANALYST,Y,47216.0,Year,1,0,2013,Computer and Mathematical Occupations
1628,1628,1628,I-200-12270-698406,CERTIFIED,H-1B,"DAVID OPPENHEIMER AND COMPANY I, LLC",SEATTLE,WA,19-1012,FOOD SCIENTISTS AND TECHNOLOGISTS,CATEGORY COORDINATOR (WEST COAST GRAPES AND STONEF,Y,43181.0,Year,1,0,2013,"Life, Physical, and Social Science Occupations"
1629,1629,1629,I-200-12145-684057,CERTIFIED,H-1B,MPHASIS CORPORATION,NEW YORK,NY,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SYSTEMS SPECIALIST,Y,65437.0,Year,1,0,2013,Computer and Mathematical Occupations
1630,1630,1630,I-200-12258-357405,CERTIFIED,H-1B,NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,25-9031,INSTRUCTIONAL COORDINATORS,LAB AND ACADEMIC COORDINATOR,Y,50586.0,Year,1,1,2013,"Education, Training, and Library Occupations"
1631,1631,1631,I-200-12262-536059,CERTIFIED,H-1B,"GOLDMAN, SACHS & CO.",NEW YORK,NY,15-1121,COMPUTER SYSTEMS ANALYSTS,VICE PRESIDENT / INTERMEDIATE RESEARCH ASSOCIATE,Y,108534.0,Year,1,1,2013,Computer and Mathematical Occupations
1632,1632,1632,I-200-12264-273358,CERTIFIED,H-1B,"LINKED CONSULTING, INC.",COVINGTON,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPER ENGINEER,Y,73112.0,Year,1,0,2013,Computer and Mathematical Occupations
1633,1633,1633,I-200-12265-790231,CERTIFIED,H-1B,MURPHY-BROWN LLC,WAVERLY,VA,11-9013,"FARMERS, RANCHERS, AND OTHER AGRICULTURAL MANAGERS",SOW FARM MANAGER,Y,37523.0,Year,1,0,2013,Management Occupations
1634,1634,1634,I-200-12268-602402,CERTIFIED,H-1B,AMAZON CORPORATE LLC,SEATTLE,WA,11-2022,SALES MANAGERS,RETAIL VENDOR MANAGER II,Y,76211.0,Year,1,1,2013,Management Occupations
1635,1635,1635,I-200-12268-472953,CERTIFIED,H-1B,AMERICAN DRUG STORES LLC. (SUBSIDIARY OF SUPERVALU,BOISE,ID,29-1051,PHARMACISTS,PHARMACY MANAGER,Y,93330.0,Year,1,0,2013,Healthcare Practitioners and Technical Occupations
1636,1636,1636,I-200-12268-837106,CERTIFIED,H-1B,"TECH MAHINDRA (AMERICAS), INC.",RICHARDSON,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST,Y,54226.0,Year,1,0,2013,Computer and Mathematical Occupations
1637,1637,1637,I-200-12269-906528,CERTIFIED,H-1B,AMAZON CORPORATE LLC,SEATTLE,WA,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST II,Y,78707.0,Year,1,1,2013,Computer and Mathematical Occupations
1638,1638,1638,I-200-12269-455033,CERTIFIED,H-1B,KIMBERLY-CLARK CORPORATION,IRVING,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,"SAP INFRASTRUCTURE ENGINEER, LEAD",Y,70782.0,Year,1,0,2013,Computer and Mathematical Occupations
1639,1639,1639,I-200-12269-194364,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1121,COMPUTER SYSTEMS ANALYSTS,MANAGER,Y,84282.0,Year,1,1,2013,Computer and Mathematical Occupations
1640,1640,1640,I-200-12269-970255,CERTIFIED,H-1B,"REEL FX, INC.",DALLAS,TX,27-1014,MULTIMEDIA ARTISTS AND ANIMATORS,3D EFFECTS ARTIST,Y,49046.0,Year,1,1,2013,"Arts, Design, Entertainment, Sports, and Media Occupations"
1641,1641,1641,I-200-12269-644183,CERTIFIED,H-1B,"INOVANT, LLC",FOSTER CITY,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SOFTWARE ENGINEER,Y,76107.0,Year,1,0,2013,Computer and Mathematical Occupations
1642,1642,1642,I-200-12269-954265,CERTIFIED,H-1B,"DIRECT EDGE, INC",JERSEY CITY,NJ,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,87714.0,Year,1,1,2013,Computer and Mathematical Occupations
1643,1643,1643,I-200-12269-853019,CERTIFIED,H-1B,"TWITTER, INC.",SAN FRANCISCO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,92789.0,Year,1,1,2013,Computer and Mathematical Occupations
1644,1644,1644,I-200-12269-732242,CERTIFIED,H-1B,"APOLLO GROUP, INC.",PHOENIX,AZ,11-3021,COMPUTER AND INFORMATION SYSTEMS MANAGERS,"IT MANAGER, SOFTWARE ENGINEERING",Y,92955.0,Year,1,0,2013,Management Occupations
1645,1645,1645,I-200-12270-965662,CERTIFIED,H-1B,"OST, INC.",WASHINGTON,DC,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER ANALYST,Y,80933.0,Year,1,1,2013,Computer and Mathematical Occupations
1646,1646,1646,I-200-12270-360667,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",CONSULTANT,Y,53581.0,Year,1,0,2013,Computer and Mathematical Occupations
1647,1647,1647,I-200-12270-778464,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR CONSULTANT,Y,78707.0,Year,1,0,2013,Computer and Mathematical Occupations
1648,1648,1648,I-200-12270-509964,CERTIFIED,H-1B,DELOITTE & TOUCHE LLP,PHILADELPHIA,PA,15-1121,COMPUTER SYSTEMS ANALYSTS,ERS SPECIALIST SENIOR CONSULTANT,Y,80018.0,Year,1,0,2013,Computer and Mathematical Occupations
1649,1649,1649,I-200-12270-191372,CERTIFIED,H-1B,GOOGLE INC.,MOUNTAIN VIEW,CA,13-1111,MANAGEMENT ANALYSTS,BUSINESS OPERATIONS ASSOCIATE,Y,110843.0,Year,1,1,2013,Business and Financial Operations Occupations
1650,1650,1650,I-200-12270-876346,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SPECIALIST MASTER,Y,103314.0,Year,1,0,2013,Computer and Mathematical Occupations
1651,1651,1651,I-200-12270-573572,CERTIFIED,H-1B,ROBERT W. BAIRD & CO. INCRPORATED,MILWAUKEE,WI,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",.NET SOFTWARE DEVELOPER II,Y,89482.0,Year,1,1,2013,Computer and Mathematical Occupations
1652,1652,1652,I-200-12270-114507,CERTIFIED,H-1B,"NATIONAL FINANCIAL DATA SERVICES, INC.",KANSAS CITY,MO,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SOFTWARE ENGINEER,Y,75566.0,Year,1,1,2013,Computer and Mathematical Occupations
1653,1653,1653,I-200-12270-621700,CERTIFIED,H-1B,DELOITTE LLP,PHILADELPHIA,PA,15-1121,COMPUTER SYSTEMS ANALYSTS,SPECIALIST MASTER,Y,99653.0,Year,1,0,2013,Computer and Mathematical Occupations
1654,1654,1654,I-200-12270-114981,CERTIFIED,H-1B,"PRICEWATERHOUSECOOPERS, LLP",TAMPA,FL,13-2011,ACCOUNTANTS AND AUDITORS,MANAGER (TAX),Y,89710.0,Year,1,0,2013,Business and Financial Operations Occupations
1655,1655,1655,I-200-12270-437866,CERTIFIED,H-1B,"LOGIC RULE, INC.",BELLEVUE,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,99424.0,Year,1,0,2013,Computer and Mathematical Occupations
1656,1656,1656,I-200-12270-484999,CERTIFIED,H-1B,"SMARTPLAY, INC.",SAN JOSE,CA,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",ASIC DESIGN VERIFICATION ENGINEER,Y,84178.0,Year,1,1,2013,Architecture and Engineering Occupations
