,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
1496,1509,1509,I-200-10231-727711,DENIED,H-1B,PROSOFT ASSOCIATES INC.,WASHINGTON,DC,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER/ ANALYST,Y,57000.0,Year,0,1,2011,Computer and Mathematical Occupations
1497,1510,1510,I-200-10231-814364,CERTIFIED,H-1B,"UNIVALUE CREATIONS, LLC",HONOLULU,HI,15-1031,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER",BUSINESS OPERATIONS SPECIALIST,Y,33779.0,Year,1,1,2011,Computer and Mathematical Occupations
1498,1511,1511,I-200-10231-842348,CERTIFIED,H-1B,HANUSOFT INC.,RICHMOND,VA,15-1031,MANAGEMENT ANALYSTS,BUSINESS SYSTEM ANALYST/DATA STEWARD,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
1499,1512,1512,I-200-10232-047118,CERTIFIED,H-1B,"APURVA TECH, INC.",TAMPA,FL,15-1121,COMPUTER SYSTEMS ANALYSTS,BUSINESS ANALYST,Y,62000.0,Year,1,1,2011,Computer and Mathematical Occupations
1500,1513,1513,I-200-10232-254026,CERTIFIED,H-1B,"SOFTECH INTERNATIONAL RESOURCES, INC.",NORCROSS,GA,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,50450.0,Year,1,1,2011,Computer and Mathematical Occupations
1501,1514,1514,I-200-10232-075554,CERTIFIED,H-1B,SOCIETE GENERALE,NEW YORK,NY,15-1031,ACCOUNTANTS,PRODUCT CONTROL SPECIALIST,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
1502,1515,1515,I-200-10232-667537,CERTIFIED,H-1B,"SHIELDS & SHIELDS, M.D., P.C.",PHILADELPHIA,PA,15-1031,"MEDICAL SCIENTISTS, EXCEPT EPIDEMIOLOGISTS",DIRECTOR OF RESEARCH,Y,53581.0,Year,1,1,2011,Computer and Mathematical Occupations
1503,1516,1516,I-200-10232-029396,CERTIFIED,H-1B,VEOLIA WATER NORTH AMERICA OPERATING SERVICES,CHICAGO,IL,15-1031,CIVIL ENGINEERS,PROCESS CONTROL ENGINEER,Y,66000.0,Year,1,0,2011,Computer and Mathematical Occupations
1504,1517,1517,I-200-10232-614694,CERTIFIED,H-1B,"NESTLE NUTRITION R&D CENTERS, INC.",FREMONT,MI,15-1031,FOOD SCIENTISTS AND TECHNOLOGISTS,"POST DOC FELLOW, CLINICAL SCIENCES (SCIENTIST CLIN",Y,65146.0,Year,1,0,2011,Computer and Mathematical Occupations
1505,1518,1518,I-200-10232-177167,CERTIFIED,H-1B,ELEKTROBIT AUTOMOTIVE INC.,BOTHELL,WA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SENIOR SOFTWARE ENGINEER,Y,82000.0,Year,1,1,2011,Computer and Mathematical Occupations
1506,1519,1519,I-200-10232-972418,CERTIFIED,H-1B,"ROUNDY'S SUPERMARKETS, INC.",MILWAUKEE,WI,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",PROGRAMMER ANALYST - MICROSOFT ENVIRONMENT,Y,70000.0,Year,1,1,2011,Computer and Mathematical Occupations
1507,1520,1520,I-200-10232-977085,WITHDRAWN,H-1B,AVANADE INC.,SEATTLE,WA,15-1031,COMPUTER SYSTEMS ANALYSTS,LEAD SOLUTION DEVELOPER,Y,121000.0,Year,0,0,2011,Computer and Mathematical Occupations
1508,1521,1521,I-200-10232-530749,DENIED,H-1B,"JOHNSON HEALTH TECH NORTH AMERICA, INC.",COTTAGE GROVE,WI,15-1031,COMPUTER HARDWARE ENGINEERS,EMBEDDED HARDWARE/SOFTWARE ENGINEER,Y,59000.0,Year,0,1,2011,Computer and Mathematical Occupations
1509,1522,1522,I-200-10232-051585,CERTIFIED,H-1B,"MARSERVE, INC.",HOUSTON,TX,15-1031,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER",CHEMICAL OPERATIONS MANAGER,Y,44640.0,Year,1,1,2011,Computer and Mathematical Occupations
1510,1523,1523,I-200-10232-370079,CERTIFIED,H-1B,SHEPLEY BULFINCH RICHARDSON AND ABBOTT INCORPORATE,BOSTON,MA,15-1031,"ARCHITECTS, EXCEPT LANDSCAPE AND NAVAL",ARCHITECT II,Y,54912.0,Year,1,1,2011,Computer and Mathematical Occupations
1511,1524,1524,I-200-10232-604489,CERTIFIED,H-1B,SWIFT & COMPANY TRADE GROUP,GREELEY,CO,15-1031,LOGISTICIANS,LOGISTICS COORDINATOR,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
1512,1525,1525,I-200-10232-622572,CERTIFIED,H-1B,"NETWORK EQUIPMENT TECHNOLOGIES, INC.",FREMONT,CA,15-1031,NETWORK SYSTEMS AND DATA COMMUNICATIONS ANALYSTS,SOFTWARE ENGINEER,Y,79050.0,Year,1,1,2011,Computer and Mathematical Occupations
1513,1526,1526,I-200-10233-016494,CERTIFIED,H-1B,"LYCEE FRANCAIS DE CHICAGO, INC.",CHICAGO,IL,15-1031,"EDUCATION ADMINISTRATORS, ELEMENTARY AND SECONDARY",PRIMARY SCHOOL DIRECTOR,Y,78000.0,Year,1,1,2011,Computer and Mathematical Occupations
1514,1527,1527,I-200-10233-229183,CERTIFIED,H-1B,FORDHAM UNIVERSITY,BRONX,NY,15-1031,"LEGAL SUPPORT WORKERS, ALL OTHER",FELLOW FOR THE RULE OF LAW IN ASIA,Y,51000.0,Year,1,0,2011,Computer and Mathematical Occupations
1515,1528,1528,I-200-10234-313846,CERTIFIED,H-1B,"GSI COMMERCE SOLUTIONS, INC.",KING OF PRUSSIA,PA,15-1031,ACCOUNTANTS AND AUDITORS,REVENUE STAFF ACCOUNTANT,Y,44658.0,Year,1,1,2011,Computer and Mathematical Occupations
1516,1529,1529,I-200-10234-663723,CERTIFIED,H-1B,NORTH GEORGIA NEPHROLOGY CONSULTANT,ATHENS,GA,15-1031,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,NETWORK AND COMPUTER SYSTEMS ADMINISTRATOR,Y,42000.0,Year,1,1,2011,Computer and Mathematical Occupations
1517,1530,1530,I-200-10235-070085,CERTIFIED,H-1B,"MATERIALS SOFTWARE SYSTEM, INC",RICHMOND,VA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,60000.0,Year,1,0,2011,Computer and Mathematical Occupations
1518,1531,1531,I-200-10235-466581,CERTIFIED,H-1B,GENZYME CORPORATION,CAMBRIDGE,MA,15-1031,STATISTICIANS,PRINCIPAL BIOSTATISTICIAN,Y,105685.0,Year,1,1,2011,Computer and Mathematical Occupations
1519,1532,1532,I-200-10235-158115,CERTIFIED,H-1B,"VEDICSOFT SOLUTIONS, INC.",ISELIN,NJ,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SENIOR SOFTWARE PROGRAMMER,Y,80100.0,Year,1,0,2011,Computer and Mathematical Occupations
1520,1533,1533,I-200-10235-972868,CERTIFIED,H-1B,"CODESOFT INTERNATIONAL, INC.",ATLANTA,GA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
1521,1534,1534,I-200-10235-598614,CERTIFIED,H-1B,"IMAGE TREND, INC.",LAKEVILLE,MN,15-1031,WEB DEVELOPERS,DATABASE / WEB DEVELOPER,Y,57000.0,Year,1,1,2011,Computer and Mathematical Occupations
1522,1535,1535,I-200-10235-919796,CERTIFIED,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SOFTWARE ENGINEER (SOFTWARE DEVELOPER 3),Y,96900.0,Year,1,0,2011,Computer and Mathematical Occupations
1523,1536,1536,I-200-10235-411209,CERTIFIED,H-1B,SOFTWARE CATALYSTS LLC,HERNDON,VA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,63000.0,Year,1,0,2011,Computer and Mathematical Occupations
1524,1537,1537,I-200-10235-736740,CERTIFIED,H-1B,BAE SYSTEMS INFORMATION SOLUTIONS,RESTON,VA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",JAVA DEVELOPER,Y,118643.2,Year,1,0,2011,Computer and Mathematical Occupations
1525,1538,1538,I-200-10235-970943,CERTIFIED,H-1B,"SBM ATLANTIA, INC.",HOUSTON,TX,15-1031,MARINE ARCHITECTS,MULTI-DISCIPLINE SUPPORTS SPECIALIST,Y,63482.0,Year,1,1,2011,Computer and Mathematical Occupations
1526,1539,1539,I-200-10235-168305,CERTIFIED,H-1B,"JSMN INTERNATIONAL, INC.",JERSEY CITY,NJ,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,55000.0,Year,1,1,2011,Computer and Mathematical Occupations
1527,1540,1540,I-200-10235-026550,CERTIFIED,H-1B,VSQUARE INFOTECH INC.,ISELIN,NJ,13-1111,MANAGEMENT ANALYSTS,BUSINESS ANALYST,Y,55952.0,Year,1,0,2011,Business and Financial Operations Occupations
1528,1541,1541,I-200-10236-164887,CERTIFIED,H-1B,BROCKTON NEIGHBORHOOD HEALTH CENTER,BROCKTON,MA,15-1031,PSYCHIATRISTS,PSYCHIATRIST,Y,165000.0,Year,1,1,2011,Computer and Mathematical Occupations
1529,1542,1542,I-200-10236-571298,CERTIFIED,H-1B,"IGT SOLUTIONS, INC.",CENTENNIAL,CO,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,66000.0,Year,1,0,2011,Computer and Mathematical Occupations
1530,1543,1543,I-200-10236-476733,CERTIFIED,H-1B,VERINON TECHNOLOGY SOLUTIONS LTD.,ARLINGTON HEIGHTS,IL,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,80000.0,Year,1,1,2011,Computer and Mathematical Occupations
1531,1544,1544,I-200-10236-564528,CERTIFIED,H-1B,ZENTEK AUTOMATION US INC,PLYMOUTH MEETING,PA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,88200.0,Year,1,0,2011,Computer and Mathematical Occupations
1532,1545,1545,I-200-10236-819438,CERTIFIED,H-1B,"NMS HEALTHCARE OF HYATTSVILLE, LLC",HYATTSVILLE,MD,29-1111,REGISTERED NURSES*,NURSE MANAGER,Y,64480.0,Year,1,1,2011,Healthcare Practitioners and Technical Occupations
1533,1546,1546,I-200-10236-714999,CERTIFIED,H-1B,"PARTNERS IN COMPUTING SERVICES INTERNATIONAL, LLC",WASHINGTON,DC,15-1031,NETWORK SYSTEMS AND DATA COMMUNICATIONS ANALYSTS,NETWORK ENGINEER,Y,57574.0,Year,1,1,2011,Computer and Mathematical Occupations
1534,1547,1547,I-200-10236-397416,CERTIFIED,H-1B,"NETWORK EQUIPMENT TECHNOLOGIES, INC.",FREMONT,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,84100.0,Year,1,1,2011,Computer and Mathematical Occupations
1535,1548,1548,I-200-10236-941036,CERTIFIED,H-1B,SYNCH-SOLUTIONS,CHICAGO,IL,15-1121,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST (PEOPLESOFT SUPPORT ANALYST),Y,63472.0,Year,1,1,2011,Computer and Mathematical Occupations
1536,1549,1549,I-200-10236-733023,CERTIFIED,H-1B,"JSMN INTERNATIONAL, INC.",JERSEY CITY,NJ,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,52500.0,Year,1,0,2011,Computer and Mathematical Occupations
1537,1550,1550,I-200-10236-208602,CERTIFIED,H-1B,MPHASIS CORPORATION,NEW YORK,NY,15-1031,COMPUTER PROGRAMMERS,TECHNICAL ANALYST,Y,67122.0,Year,1,0,2011,Computer and Mathematical Occupations
1538,1551,1551,I-200-10236-272321,CERTIFIED,H-1B,GENZYME CORPORATION,CAMBRIDGE,MA,15-1031,CHEMISTS,RESEARCH ASSOCIATE,Y,57907.0,Year,1,0,2011,Computer and Mathematical Occupations
1539,1552,1552,I-200-10236-996495,CERTIFIED,H-1B,"DIGITAS, LLC",BOSTON,MA,15-1031,MARKETING MANAGERS,"ASSOCIATE DIRECTOR, MARKETING",Y,88026.0,Year,1,0,2011,Computer and Mathematical Occupations
1540,1553,1553,I-200-10236-177647,CERTIFIED,H-1B,LINKEDIN CORPORATION,MOUNTAIN VIEW,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SENIOR SOFTWARE ENGINEER,Y,101400.0,Year,1,1,2011,Computer and Mathematical Occupations
1541,1554,1554,I-200-10236-209588,CERTIFIED,H-1B,YORKIA GROUP INC,BENSALEM,PA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,60528.0,Year,1,0,2011,Computer and Mathematical Occupations
1542,1555,1555,I-200-10236-701026,CERTIFIED,H-1B,"BOSTON VA RESEARCH INSTITUTE, INC.",BOSTON,MA,15-1031,CLINICAL PSYCHOLOGISTS,POSTDOCTORAL FELLOW IN PTSD,Y,64013.0,Year,1,1,2011,Computer and Mathematical Occupations
1543,1556,1556,I-200-10236-359334,DENIED,H-1B,MILESTONE EDUCATIONAL SERVICES INC,MORROW,GA,25-2054,"SPECIAL EDUCATION TEACHERS, SECONDARY SCHOOL",TEACHER,Y,40280.0,Year,0,0,2011,"Education, Training, and Library Occupations"
1544,1557,1557,I-200-10236-412195,CERTIFIED,H-1B,NRIT SOFTWARE SOLUTIONS LLC,HAZLET,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMER ANALYST,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
1545,1558,1558,I-200-10236-898193,CERTIFIED,H-1B,"SRIAK TECHNOLOGIES, INC.",ANN ARBOR,MI,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,51000.0,Year,1,0,2011,Computer and Mathematical Occupations
1546,1559,1559,I-200-10237-849463,CERTIFIED,H-1B,"GULF RICE MILLING, INC",HOUSTON,TX,19-1012,FOOD SCIENTISTS AND TECHNOLOGISTS,DIRECTOR OF RESEARCH & DEVELOPMENT,Y,65000.0,Year,1,1,2011,"Life, Physical, and Social Science Occupations"
1547,1560,1560,I-200-10237-513921,DENIED,H-1B,"PRIME PACK, LLC",PISCATAWAY,NJ,15-1031,CHEMISTS,ANALYTICAL CHEMIST,Y,50960.0,Year,0,1,2011,Computer and Mathematical Occupations
1548,1561,1561,I-200-10237-191623,CERTIFIED,H-1B,"SEMAFOR TECHNOLOGIES, LLC",ATLANTA,GA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,50000.0,Year,1,0,2011,Computer and Mathematical Occupations
1549,1562,1562,I-200-10237-062920,CERTIFIED,H-1B,"COSMOS FOUNDATION, INC.",HOUSTON,TX,15-1031,"SECONDARY SCHOOL TEACHERS, EXCEPT SPECIAL AND VOCA",MATH TEACHER,Y,35140.0,Year,1,0,2011,Computer and Mathematical Occupations
1550,1563,1563,I-200-10237-024440,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",SENIOR CONSULTANT,Y,105000.0,Year,1,0,2011,Computer and Mathematical Occupations
1551,1564,1564,I-200-10237-794273,CERTIFIED,H-1B,P & H MINING EQUIPMENT INC.,MILWAUKEE,WI,15-1031,MECHANICAL ENGINEERS,ENGINEER I,Y,50523.0,Year,1,1,2011,Computer and Mathematical Occupations
1552,1565,1565,I-200-10237-916355,CERTIFIED,H-1B,BANK OF AMERICA N.A.,WILMINGTON,DE,15-1031,COMPUTER SYSTEMS ANALYSTS,CONSULTANT - SYSTEMS ENGINEER,Y,93954.0,Year,1,0,2011,Computer and Mathematical Occupations
1553,1566,1566,I-200-10237-515569,CERTIFIED,H-1B,PRAMATI TECHNOLOGIES PRIVATE LIMITED,MOUNTAIN VIEW,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,82930.0,Year,1,1,2011,Computer and Mathematical Occupations
1554,1567,1567,I-200-10237-876668,CERTIFIED,H-1B,"E-BUSINESS INTERNATIONAL, INC.",EAST BRUNSWICK,NJ,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",SOFTWARE ENGINEER,Y,66000.0,Year,1,0,2011,Computer and Mathematical Occupations
1555,1568,1568,I-200-10238-814491,CERTIFIED,H-1B,NITEO PARTNERS INC.,PRINCETON,NJ,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,70000.0,Year,1,0,2011,Computer and Mathematical Occupations
1556,1569,1569,I-200-10257-565949,CERTIFIED-WITHDRAWN,H-1B,VERINON TECHNOLOGY SOLUTIONS LTD.,ARLINGTON HEIGHTS,IL,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,60000.0,Year,0,1,2011,Computer and Mathematical Occupations
1557,1570,1570,I-200-10257-906683,CERTIFIED,H-1B,LEADING EDGE SYSTEMS RICHMOND,RICHMOND,VA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,80000.0,Year,1,0,2011,Computer and Mathematical Occupations
1558,1571,1571,I-200-10257-170855,CERTIFIED,H-1B,TRANSPERFECT TRANSLATIONS INTERNATIONAL INC.,NEW YORK,NY,15-1031,INTERPRETERS AND TRANSLATORS,QUALITY MANAGER (TEAM LEAD),Y,68770.0,Year,1,1,2011,Computer and Mathematical Occupations
1559,1572,1572,I-200-10259-294793,CERTIFIED,H-1B,"COAST DENTAL, P.A.",TAMPA,FL,15-1031,"DENTISTS, GENERAL",DENTIST,Y,84843.0,Year,1,0,2011,Computer and Mathematical Occupations
1560,1573,1573,I-200-10259-059293,CERTIFIED,H-1B,FIDELITY TECHNOLOGY GROUP LLC,MERRIMACK,NH,15-1031,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,ASSOCIATE NETWORK ENGINEER,Y,52416.0,Year,1,0,2011,Computer and Mathematical Occupations
1561,1574,1574,I-200-10259-849054,CERTIFIED,H-1B,"NEW AGE GLOBAL, INC.",DEL MAR,CA,15-1031,GENERAL AND OPERATIONS MANAGERS,STRATEGIC PLANNING MANAGER,Y,95000.0,Year,1,1,2011,Computer and Mathematical Occupations
1562,1575,1575,I-200-10259-025006,CERTIFIED,H-1B,"SCHNEIDER ELECTRIC USA, INC.",PALATINE,IL,15-1031,ELECTRICAL ENGINEERS,APPLICATION ENGINEER,Y,57000.0,Year,1,0,2011,Computer and Mathematical Occupations
1563,1576,1576,I-200-10259-964720,CERTIFIED,H-1B,U.S. CELLULAR CORPORATION,CHICAGO,IL,15-1031,COMPUTER SYSTEMS ENGINEERS/ARCHITECTS,INFRASTRUCTURE ANALYST III,Y,77334.0,Year,1,0,2011,Computer and Mathematical Occupations
1564,1577,1577,I-200-10259-999044,CERTIFIED,H-1B,THE OHIO STATE UNIVERSITY,COLUMBUS,OH,15-1031,SOCIAL SCIENCE RESEARCH ASSISTANTS,POST DOCTORAL RESEARCHER,Y,50004.0,Year,1,1,2011,Computer and Mathematical Occupations
1565,1578,1578,I-200-10259-247584,CERTIFIED,H-1B,DISH NETWORK LLC,ENGLEWOOD,CO,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS","COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",Y,79248.0,Year,1,1,2011,Computer and Mathematical Occupations
1566,1579,1579,I-200-10259-787570,DENIED,H-1B,TRILLIUM SUBFAB SERVICES INC,CLACKAMAS,OR,15-1031,ENGINEERING MANAGERS,TECHNICAL DIRECTOR - CYROGENIC SYSTEMS,Y,85000.0,Year,0,0,2011,Computer and Mathematical Occupations
1567,1580,1580,I-200-10259-920722,CERTIFIED,H-1B,ATEA TECHNOLOGIES LLC,BOSTON,MA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,68474.0,Year,1,0,2011,Computer and Mathematical Occupations
1568,1581,1581,I-200-10259-452309,CERTIFIED,H-1B,MPHASIS CORPORATION,NEW YORK,NY,15-1031,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST,Y,53093.0,Year,1,0,2011,Computer and Mathematical Occupations
1569,1582,1582,I-200-10259-200762,CERTIFIED,H-1B,"NTT MULTIMEDIA COMMUNICATIONS LABORATORIES, INC.",SAN MATEO,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,88374.0,Year,1,1,2011,Computer and Mathematical Occupations
1570,1583,1583,I-200-10264-273846,CERTIFIED,H-1B,CRODA INC.,EDISON,NJ,15-1031,CHEMISTS,RESEARCH CHEMIST,Y,86700.0,Year,1,0,2011,Computer and Mathematical Occupations
1571,1584,1584,I-200-10264-267157,CERTIFIED,H-1B,"ROCKSYS INTERNATIONAL, INC.",HERNDON,VA,15-1031,COMPUTER SYSTEMS ANALYSTS,DATAWAREHOUSE AND BI CONSULTANT,Y,108000.0,Year,1,0,2011,Computer and Mathematical Occupations
1572,1585,1585,I-200-10264-081509,CERTIFIED,H-1B,ERNST & YOUNG LLP,SECAUCUS,NJ,15-1031,COMPUTER SECURITY SPECIALISTS,IT RISK TRANSFORMATION - SENIOR,Y,78749.0,Year,1,0,2011,Computer and Mathematical Occupations
1573,1586,1586,I-200-10264-501503,DENIED,H-1B,CIENA CORPORATION,LINTHICUM,MD,15-1031,ELECTRICAL ENGINEERS,SENIOR NETWORK ENGINEER,Y,75000.0,Year,0,0,2011,Computer and Mathematical Occupations
1574,1587,1587,I-200-10264-399118,DENIED,H-1B,"MESA DEVELOPMENT, LLC",CHICAGO,IL,15-1031,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER",ASSOCIATE,Y,31200.0,Year,0,1,2011,Computer and Mathematical Occupations
1575,1588,1588,I-200-10267-377868,DENIED,H-1B,"LEGACY INVESTMENTS, INC.",DALLAS,TX,15-1031,GENERAL AND OPERATIONS MANAGERS,PRODUCTION MANAGER,Y,142600.0,Year,0,1,2011,Computer and Mathematical Occupations
1576,1589,1589,I-200-10267-287915,CERTIFIED,H-1B,"DFG INVESTMENT ADVISERS, INC.",NEW YORK,NY,15-1031,FINANCIAL ANALYSTS,"DIRECTOR, HEAD OF RESEARCH",Y,150000.0,Year,1,1,2011,Computer and Mathematical Occupations
1577,1591,1591,I-200-10267-264423,CERTIFIED,H-1B,MPHASIS CORPORATION,NEW YORK,NY,15-1031,COMPUTER SYSTEMS ANALYSTS,SENIOR  SYSTEMS ANALYST,Y,66102.0,Year,1,0,2011,Computer and Mathematical Occupations
1578,1592,1592,I-200-10267-829525,CERTIFIED,H-1B,"AMSTAT, INC.",TINTON FALLS,NJ,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER,Y,70000.0,Year,1,1,2011,Computer and Mathematical Occupations
1579,1593,1593,I-200-10267-314752,CERTIFIED,H-1B,CGI TECHNOLOGIES AND SOLUTIONS INC.,FAIRFAX,VA,15-1031,COMPUTER PROGRAMMERS,APPLICATIONS DEVELOPER,Y,94750.0,Year,1,0,2011,Computer and Mathematical Occupations
1580,1594,1594,I-200-10267-533624,CERTIFIED,H-1B,"M.C. DEAN, INC.",DULLES,VA,15-1031,ACCOUNTANTS AND AUDITORS,ACCOUNTING STAFF,Y,48963.0,Year,1,1,2011,Computer and Mathematical Occupations
1581,1595,1595,I-200-10267-840162,CERTIFIED,H-1B,"MSG SYSTEMS, INC.",PRINCETON,NJ,15-1031,COMPUTER SYSTEMS ANALYSTS,SAP TECHNICAL CONSULTANT,Y,87256.0,Year,1,1,2011,Computer and Mathematical Occupations
1582,1596,1596,I-200-10267-775458,CERTIFIED,H-1B,IRVING INDEPENDENT SCHOOL DISTRICT,IRVING,TX,15-1031,"SPECIAL EDUCATION TEACHERS, PRESCHOOL, KINDERGARTE",SPECIAL EDUCATION TEACHER,Y,49000.0,Year,1,1,2011,Computer and Mathematical Occupations
1583,1597,1597,I-200-10267-882067,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1031,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,61200.0,Year,1,0,2011,Computer and Mathematical Occupations
1584,1598,1598,I-200-10267-786778,CERTIFIED,H-1B,UNIVERSITY OF MASSACHUSETTS BOSTON,BOSTON,MA,15-1031,"ENGINEERING TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR,Y,105000.0,Year,1,1,2011,Computer and Mathematical Occupations
1585,1599,1599,I-200-10267-273561,CERTIFIED,H-1B,"BROCK SOLUTIONS US, INC.",IRVING,TX,15-1031,COMPUTER SYSTEMS ANALYSTS,SOFTWARE/MES DEVELOPER,Y,71500.0,Year,1,0,2011,Computer and Mathematical Occupations
1586,1600,1600,I-200-10267-118221,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER,Y,61200.0,Year,1,0,2011,Computer and Mathematical Occupations
1587,1601,1601,I-200-10267-170876,CERTIFIED,H-1B,"WEST SIDE COMMUNITY HEALTH SERVICES, INC.",ST. PAUL,MN,15-1031,FAMILY AND GENERAL PRACTITIONERS,STAFF PHYSICIAN,Y,121248.0,Year,1,1,2011,Computer and Mathematical Occupations
1588,1602,1602,I-200-10238-971436,CERTIFIED,H-1B,NITEO PARTNERS INC.,PRINCETON,NJ,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,70000.0,Year,1,0,2011,Computer and Mathematical Occupations
1589,1603,1603,I-200-10239-232389,CERTIFIED,H-1B,ACCENTURE TECHNOLOGY SOLUTIONS,CHICAGO,IL,15-1031,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER/CONFIGURER 2,Y,66200.0,Year,1,0,2011,Computer and Mathematical Occupations
1590,1604,1604,I-200-10239-778459,CERTIFIED,H-1B,"TELECOM TECHNOLOGY SERVICES, INC.",PLEASANTON,CA,15-1031,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",SENIOR RF ENGINEER,Y,74942.0,Year,1,1,2011,Computer and Mathematical Occupations
1591,1605,1605,I-200-10239-136616,CERTIFIED,H-1B,ACCENTURE TECHNOLOGY SOLUTIONS,CHICAGO,IL,15-1031,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER/CONFIGURER 3,Y,77800.0,Year,1,0,2011,Computer and Mathematical Occupations
1592,1606,1606,I-200-10239-137926,CERTIFIED,H-1B,ACCENTURE TECHNOLOGY SOLUTIONS,CHICAGO,IL,15-1031,SOFTWARE QUALITY ASSURANCE ENGINEERS AND TESTERS,COMPUTER SPECIALIST/TESTING AND QUALITY ANALYST 2,Y,66200.0,Year,1,0,2011,Computer and Mathematical Occupations
1593,1607,1607,I-200-10239-301712,CERTIFIED,H-1B,ACCENTURE TECHNOLOGY SOLUTIONS,CHICAGO,IL,15-1031,COMPUTER SYSTEMS ANALYSTS,SAP PP FUNCTIONAL CONSULTANT,Y,84300.0,Year,1,0,2011,Computer and Mathematical Occupations
